LOCATION,UNIQUEID,TREND_Z,TREND_P,TREND_BIN,CATEGORY,PATTERN,PERC_HOT,PERC_COLD,TREND_Z_1,SUM_VALUE,MIN_VALUE,MAX_VALUE,MEAN_VALUE,STD_VALUE,MED_VALUE,END_DATE1_,END_DATE11,END_DATE_1,END_DATE_2,END_DATE_3,END_DATE_4,END_DATE_5,END_DATE_6,END_DATE_7,END_DATE_8,END_DATE_9,END_DAT_10,END_DAT_11,END_DAT_12,END_DAT_13,END_DAT_14,END_DAT_15,END_DAT_16,END_DAT_17,Shape__Are,Shape__Len,GlobalID
75091,75092,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.049567143,237.224528160000006,8.313207563360001,18.807547083399999,12.485501482100000,2.949147938910000,11.769811324400001,18.807547083399999,14.679245336999999,17.171698084399999,15.954716988300000,15.475471766500000,14.667924539099999,12.194339590300000,14.841509423200000,12.471698131200000,11.401886813999999,9.830188625260000,9.445282900110000,10.354716930700000,10.218867895700001,8.313207563360001,10.143396269600000,10.615094364799999,11.769811324400001,8.867924528300000,81831808.554700002074242,34763.445363899998483,{37ec4ed8-227b-41d0-bbdf-cc94af89fc4d}
75092,75093,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.399422857,239.027777909999998,8.364814890760000,19.074074003400000,12.580409363699999,3.020311911320000,11.609259252199999,19.074074003400000,15.031481372000000,17.275926060100002,16.153703724900002,15.581481474400000,14.829629686100001,12.381481470900001,15.049999996500000,12.553703749600000,11.331481492100000,9.842592557270001,9.483333322740000,10.298148208200001,10.240740776100001,8.364814890760000,10.205555509600000,10.766666659600000,11.609259252199999,8.953703703700000,81907825.003900006413460,34779.833563599997433,{30d89f13-f56d-4681-90d0-b7c8b437e9a2}
75093,75094,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.539365143,244.005769143000009,8.551923073259999,20.386538432199998,12.842408902200001,3.174316969020000,11.896153798500000,20.386538432199998,15.542307670300000,17.315384571399999,16.255769197799999,15.988461531100000,14.984615399300001,12.755769179400000,15.224999978000000,12.805769205100001,11.367307626300001,9.986538538570001,9.648076937750000,10.548076996400001,10.530769293100001,8.551923073259999,10.284615369899999,10.936538494600001,11.896153798500000,8.996153849820001,81831807.589800000190735,34759.734462599997642,{4a1f88ed-0c44-4927-a665-71ac6558213a}
75094,75095,-4.058326286,4.94257E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.679307429,246.416980869000014,8.632075408720000,20.858490637999999,12.969314782600000,3.296470641900000,11.758490490500000,20.858490637999999,15.794339701800000,17.605660312600001,16.616981092500001,16.079245333399999,15.243396255200000,12.988679220100000,15.375471636900000,12.875471672900000,11.575471644100000,10.156603687200001,9.605660330570000,10.607547220200001,10.503773563299999,8.632075408720000,10.224528294700001,10.964150968600000,11.758490490500000,8.950943398030001,81907824.511700004339218,34776.116481899996870,{6c19845e-eb5c-4632-94d7-a9589e3df7c0}
75095,75096,-4.128297428,3.65459E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.099134286,247.468518353999997,8.712962936469999,21.059259238100001,13.024658860800001,3.366964410110000,11.672222278700000,21.059259238100001,15.692592656200000,17.753703682499999,17.024074042300001,16.074074003400000,15.396296324600000,13.142592536100000,15.572222215200000,12.787037001700000,11.640740730099999,10.301851837699999,9.538888913610000,10.722222204600000,10.648148148100001,8.712962936469999,10.181481502700001,10.725925869399999,11.672222278700000,8.822222232820000,81831808.789100006222725,34756.030423500000325,{5469ba1e-fe50-46d9-9f1d-797c628fc7d6}
75096,75097,-4.198268571,2.68964E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.309047714,242.864814714000005,8.511111153500000,20.609259322800000,12.782358669200001,3.332989820010000,11.492592529000000,20.609259322800000,15.283333319200000,17.501851858900000,16.833333156700000,15.825925915299999,15.198148179900000,12.948148109300000,15.418518578600001,12.535185195800000,11.309259255700001,10.087036998200000,9.229629657889999,10.642592589100000,10.487036987600000,8.511111153500000,9.911111142899999,10.355555569700000,11.492592529000000,8.685185194020001,81907823.796900004148483,34772.405866699999024,{821b5bf4-54c9-4b14-94d5-bde9bde150f3}
75097,75098,-4.268239714,1.97022E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.239076571,253.942308169000000,8.775000077030001,21.882692337000002,13.365384640500000,3.465093611780000,12.319230868300000,21.882692337000002,16.161538564200001,18.015384674100002,17.107692388400000,16.378846205199999,15.876923065900000,13.521153835100000,16.119230802200001,12.998076897400001,11.796153857200000,10.555769241800000,9.763461534790000,11.278846208899999,11.150000003700001,8.775000077030001,10.305769205100001,10.919230717900000,12.319230868300000,9.017307684970000,81831808.070299997925758,34752.332441300000937,{4c3e02e6-a2ec-4fdf-86cf-ba85821a10d0}
75098,75099,-4.338210857,1.43647E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.309047714,257.157407300999978,8.829629615500000,22.322222038600000,13.534600384299999,3.491702621560000,12.474074098799999,22.322222038600000,16.520370430400000,18.081481651000001,17.142592642000000,16.455555580300000,16.042592525500002,13.627777753100000,16.301851820100001,13.150000007099999,11.768518483199999,10.662962948800001,10.053703714299999,11.538888860600000,11.259259294600000,8.829629615500000,10.472222151600000,11.231481428500000,12.474074098799999,9.222222257540000,81907824.281200006604195,34768.701744500001951,{e0621f98-197e-4fe0-a13b-2f90a70ec866}
75099,75100,-4.198268571,2.68964E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.309047714,260.679245373000015,8.656603867150000,23.613207583200001,13.719960282800001,3.735146000970000,12.230188675599999,23.613207583200001,17.024528305499999,18.362264165300001,17.313207446400000,16.533962321699999,16.324528262299999,13.954716970300000,16.577358605699999,13.383018853499999,11.898113142800000,10.660377394499999,10.235849074600001,11.392452815800000,11.296226429500001,8.656603867150000,10.479245239799999,11.343396276800000,12.230188675599999,9.399999942419999,81831808.550799995660782,34748.641014100001485,{c65e63a7-7211-486b-aa6d-b1da33afe516}
75100,75101,-4.268239714,1.97022E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.169105428,258.984615288999976,8.659615388280001,23.596153662799999,13.630769225700000,3.729233238870000,12.111538501900000,23.596153662799999,16.898076992800000,18.224999978000000,17.255769216099999,16.346153846200000,16.207692293000001,13.863461494399999,16.492307699600001,13.324999992700000,11.798076849699999,10.584615468999999,10.226923098900000,11.330769245400001,11.169230754599999,8.659615388280001,10.461538479900000,11.138461516500000,12.111538501900000,9.294230809580000,81907825.000000000000000,34765.004231699997035,{0c5e32e2-3136-4b3d-b43d-467c9b13bb19}
75101,75102,-4.338210857,1.43647E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.518961143,262.122222052999973,9.077777844890001,23.616666617200000,13.795906423800000,3.710067388590000,12.727777799000000,23.616666617200000,16.875925929499999,18.422222137500000,17.409259231000000,16.705555456700001,16.401851830700000,13.905555548500001,16.685185149900001,13.400000007099999,11.879629612000000,10.738888811200001,10.279629689700000,11.596296345700001,11.348148169300000,9.077777844890001,10.735185146299999,11.137037047600000,12.727777799000000,9.179629679080000,81831806.871099993586540,34744.955637599996408,{3a1f1e2c-e06c-47e8-9518-499ac1e5ce02}
75102,75103,-4.268239714,1.97022E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.309047714,261.123636436000027,9.207272633640001,23.116363698800001,13.743349286100001,3.638692547000000,12.390909160300000,23.116363698800001,16.901818292800002,18.369090895199999,17.380000201100000,16.763636363600000,16.336363636400002,13.858181745400000,16.669090825900000,13.436363601700000,11.883636318600001,10.680000010400001,10.310909132500001,11.559999986099999,11.250909059700000,9.207272633640001,10.692727296999999,11.045454510800001,12.390909160300000,9.270909066630001,81907824.761700004339218,34761.312829900001816,{d0326b36-3369-4163-bfc2-52d64b8929d2}
75103,75104,-4.198268571,2.68964E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.099134286,255.307547335000010,9.039622612720001,21.969811421500001,13.437239333400001,3.479254608640000,11.896226397100000,21.969811421500001,16.579245189500000,18.049056647000000,16.975471676500000,16.349056693700000,15.969811295600000,13.845283022500000,16.490566109700001,13.166037739400000,11.522641415900001,10.377358526600000,10.030188704400000,11.120754781800001,11.203773606500000,9.203773534520000,10.524528323500000,10.994339636999999,11.896226397100000,9.039622612720001,81831809.019500002264977,34741.277388100003009,{d573ceb6-5708-48b3-ac56-680826fed41a}
75104,75105,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.609336286,252.116981057000004,9.022641433860001,21.283018831900002,13.269314792399999,3.384787469680000,11.950943389000001,21.283018831900002,16.445282954100001,17.750943453800001,16.877358472600001,16.084905642399999,15.713207640700000,13.879245326200000,16.373584855299999,13.009433944300000,11.332075406900000,10.173584920100000,9.864150946990000,10.926415083500000,11.105660420500000,9.154716959540000,10.388679234500000,10.781132140200000,11.950943389000001,9.022641433860001,81907823.558599993586540,34757.627700800003367,{3c7f8c6b-e3c6-4791-8b32-aea86823e7dc}
75105,75106,-3.988355143,6.6533E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.819249714,254.948076890000010,9.226923117269999,21.130769252800000,13.418319836300000,3.331972683220000,12.717307659299999,21.130769252800000,16.819230849899999,17.734615325899998,16.842307641000001,15.975000069700000,15.990384652099999,14.074999974300001,16.634615311299999,13.050000044000001,11.342307732700000,10.242307773000000,10.023076882700000,10.905769183100000,11.521153780100001,9.373076879059999,10.417307743700000,10.926923018200000,12.717307659299999,9.226923117269999,81831808.554700002074242,34737.604993300003116,{292df182-baa9-4fdf-aac8-f127c0cafa93}
75106,75107,-4.058326286,4.94257E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.819249714,247.079629933000007,9.029629724999999,20.112963005299999,13.004191049099999,3.204731543330000,12.124074105900000,20.112963005299999,16.348148133999999,17.279629778000000,16.231481463800002,15.481481463800000,15.694444444400000,13.655555513199999,16.235185199299998,12.798148102200001,11.131481453199999,9.929629696739999,9.650000042389999,10.566666673700000,11.244444476200000,9.137036994650000,9.983333358059999,10.446296303400000,12.124074105900000,9.029629724999999,81907824.281200006604195,34753.949359699996421,{f8249e07-a3b1-45d8-a901-8b0d86c40b3c}
75107,75108,-4.058326286,4.94257E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.889220857,251.870370581999993,9.211111068730000,20.427777784800000,13.256335293799999,3.296883574190000,12.201851862400000,20.427777784800000,16.951851915399999,17.507407259099999,16.507407541599999,15.794444472700000,16.266666694900000,13.948148144599999,16.675925908300002,12.983333305100000,11.275926007200001,10.118518564400000,9.840740804319999,10.622222246900000,11.318518550300000,9.401851813000000,9.985185181649999,10.831481456800001,12.201851862400000,9.211111068730000,81831807.835899993777275,34733.939026599997305,{4cedf522-bb60-4242-b37f-15baf5b56ab5}
75108,75109,-4.058326286,4.94257E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.309047714,248.639622363999990,9.056603719600000,20.424528301900001,13.086295913900001,3.288192326540000,11.818867881299999,20.424528301900001,16.879245272199999,17.149056470600001,16.241509491500000,15.616981146500001,16.115094346799999,13.815094318000000,16.420754630600001,12.803773610100000,11.054716955900000,10.064150972200000,9.709434023440000,10.522641451900000,11.067924517500000,9.311320754720001,9.886792470820000,10.681132028700000,11.818867881299999,9.056603719600000,81907824.511700004339218,34750.277410700000473,{5cde6a92-3e66-43ba-abaf-32b7d5e6f007}
75109,75110,-3.988355143,6.6533E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.239076571,250.413461831999996,9.107692315030000,21.294230827900002,13.179655885900001,3.447551271820000,11.432692271000001,21.294230827900002,17.092307567599999,17.126923047599998,16.340384685099998,15.963461545800000,16.350000051399999,13.913461556800000,16.573076981800000,12.901923198000000,11.038461575099999,10.111538410200000,9.578846179519999,10.361538483500000,11.073076963400000,9.426923073259999,10.011538523900001,10.715384575000000,11.432692271000001,9.107692315030000,81831809.023399993777275,34730.279787400002533,{3292c6b2-0588-4a30-beed-fcf4a0766966}
75110,75111,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.889220857,254.054716829999990,9.271698142000000,21.599999913600001,13.371300885800000,3.493046569640000,11.483018767200001,21.599999913600001,17.315094353999999,17.467924405900000,16.596226458299999,16.132075525699999,16.618868000100001,14.133962253400000,16.656603795199999,13.247169800500000,11.105660384600000,10.216981096100000,9.667924557090000,10.684905664000000,11.215094332400000,9.511320725930000,10.305660391800000,10.824528262299999,11.483018767200001,9.271698142000000,81907822.843799993395805,34746.611449999996694,{82ff9f2c-a97e-4b3d-9f18-c849cbcbff56}
75111,75112,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.609336286,251.805555962000000,9.131481541530000,20.974074151800000,13.252923998000000,3.396393413260000,11.516666641900001,20.974074151800000,17.294444472700000,17.066666779700000,16.355555604999999,15.783333319200000,16.781481495600001,14.277777777800001,16.468518469100001,13.092592592600001,10.905555548500001,10.090740786700000,9.687037097079999,10.722222186900000,11.155555583800000,9.359259234530001,10.246296352800000,10.896296324600000,11.516666641900001,9.131481541530000,81831808.554700002074242,34726.626603299999260,{d1b53a79-acfd-4110-89de-2a81f43a9bb4}
75112,75113,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.539365143,260.905660521000016,9.477358566139999,21.490565893799999,13.731876869500001,3.423460793180000,12.152830141900001,21.490565893799999,17.971698185200001,17.566037699900001,16.807547155400002,16.064151026200001,17.226415094299998,14.739622637900000,17.056603845600002,13.590566095300000,11.273584887700000,10.609433947899999,10.086792532000000,11.339622659500000,11.628301890400000,9.716981096090000,10.652830213900000,11.454716952300000,12.152830141900001,9.477358566139999,81907824.042999997735023,34742.952455099999497,{9a493a71-aa4a-418d-83a2-5125610fb6e8}
75113,75114,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.469394,267.737037004999991,9.724074063480000,21.905555513199999,14.091423000300001,3.489689993670000,12.661111125200000,21.905555513199999,18.487036987600000,17.868518511500000,17.344444557500001,16.535185160499999,17.574073932800001,15.187037079400000,17.572222250500001,13.772222236399999,11.542592596100000,10.879629665000000,10.288888878300000,11.753703664900000,11.959259315800001,10.050000031800000,10.822222197500000,11.809259238099999,12.661111125200000,9.724074063480000,81831808.312500000000000,34722.979935700001079,{b9cd16d7-beaa-4e02-8ba3-f63e1e752fc0}
75114,75115,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.399422857,254.464150950999993,9.181132046680000,20.088679187699999,13.392850050000000,3.235908366810000,11.979245275800000,20.088679187699999,17.513207597600001,17.000000035999999,16.422641538200001,15.856603802400000,16.724528330700000,14.518867906500001,16.850943475400001,13.322641498599999,11.013207525600000,10.324528280299999,9.816981099690000,11.305660301800000,11.396226397100000,9.620754781760001,10.237735874200000,11.290565994600000,11.979245275800000,9.181132046680000,81907824.519500002264977,34739.299845800000185,{42c2cb6d-1bc0-47a1-9a77-2ea4d9a8cf6d}
